image_path,image_name,question,answer,position,split
skin_rgbimage/train_masks/ISIC_0010174_Segmentation.png,ISIC_0010174,What is the position of the skin lesion in the image?,The skin tumor is found close to the central area of the image and is classified as malignant.,Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010176_Segmentation.png,ISIC_0010176,Can you describe the location of the benign skin growth?,The benign skin growth is positioned around the center of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010177_Segmentation.png,ISIC_0010177,Where is the skin lesion situated in the image?,The benign skin lesion is located in the central region of the image.,The tumor is located in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010178_Segmentation.png,ISIC_0010178,What is the position of the skin lesion in the image?,The skin lesion is found close to the center of the image and is classified as benign.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010182_Segmentation.png,ISIC_0010182,Can you describe the location of the skin tumour in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010184_Segmentation.png,ISIC_0010184,Where is the skin tumour located in the image?,The benign skin tumour is located near the central area of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010185_Segmentation.png,ISIC_0010185,In which part of the image is the skin growth found?,"The skin tumour, which is benign, is positioned close to the center.",The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010186_Segmentation.png,ISIC_0010186,In which part of the image is the benign skin growth located?,The benign skin tumour is positioned approximately at the center of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010189_Segmentation.png,ISIC_0010189,Where is the skin tumour situated in the image?,The malignant skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010191_Segmentation.png,ISIC_0010191,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010194_Segmentation.png,ISIC_0010194,Can you describe the location of the skin tumour in the image?,"The malignant skin tumour is positioned towards the lower left side, distant from the center.",The tumor is marked in position bottom left and far from the center.,train
skin_rgbimage/train_masks/ISIC_0010203_Segmentation.png,ISIC_0010203,Where is the skin lesion located within the image?,The benign skin tumour is situated close to the central area of the image.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0010204_Segmentation.png,ISIC_0010204,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010205_Segmentation.png,ISIC_0010205,Can you describe the location of the skin growth in the image?,The benign skin growth is situated approximately at the center of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010212_Segmentation.png,ISIC_0010212,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010213_Segmentation.png,ISIC_0010213,What is the position of the skin growth depicted in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010218_Segmentation.png,ISIC_0010218,What is the location of the identified skin lesion?,The benign skin tumour is found in the central region of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010219_Segmentation.png,ISIC_0010219,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010220_Segmentation.png,ISIC_0010220,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010222_Segmentation.png,ISIC_0010222,Can you describe the location of the skin abnormality?,The benign skin tumour is found in the central area and near the center of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010223_Segmentation.png,ISIC_0010223,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010225_Segmentation.png,ISIC_0010225,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, appears close to the center of the image.",Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010226_Segmentation.png,ISIC_0010226,Can you describe the location of the benign skin growth?,The benign skin growth is situated in the central area of the image.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010227_Segmentation.png,ISIC_0010227,Where is the skin tumour located in the image?,The benign skin tumour is situated in the central region of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010228_Segmentation.png,ISIC_0010228,In which part of the skin image can the tumour be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010230_Segmentation.png,ISIC_0010230,Can you describe the location of the skin mass in the image?,The benign skin tumour is situated close to the center of the image.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010232_Segmentation.png,ISIC_0010232,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010233_Segmentation.png,ISIC_0010233,In which part of the image can the skin tumour be found?,The skin tumour is positioned near the middle of the image and is classified as benign.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010235_Segmentation.png,ISIC_0010235,In which part of the image is the skin malignancy located?,The malignant skin tumor is positioned around the center of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010236_Segmentation.png,ISIC_0010236,Where is the benign skin lesion situated in the image?,The benign skin tumour is located in the central area of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010237_Segmentation.png,ISIC_0010237,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0010239_Segmentation.png,ISIC_0010239,What is the location of the benign skin lesion in the image?,The benign skin tumour is found in the central region of the image.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010240_Segmentation.png,ISIC_0010240,Where is the skin lesion situated in the image?,The malignant skin tumour is located near the central region of the image.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010241_Segmentation.png,ISIC_0010241,What is the location of the skin lesion depicted in the image?,"The skin tumor, which is malignant, is found near the center of the image.",The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010242_Segmentation.png,ISIC_0010242,Can you describe the location of the skin abnormality in the image?,The malignant skin tumor is positioned near the center of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010244_Segmentation.png,ISIC_0010244,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010246_Segmentation.png,ISIC_0010246,In which part of the image is the skin growth found?,The skin tumour is positioned close to the middle of the image and is classified as benign.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010247_Segmentation.png,ISIC_0010247,What is the location of the benign skin growth in the image?,The benign skin tumour is situated near the central area of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010248_Segmentation.png,ISIC_0010248,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010249_Segmentation.png,ISIC_0010249,Can you describe the position of the skin growth in the image?,"The skin tumour, which is benign, is found close to the middle of the image.",In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010251_Segmentation.png,ISIC_0010251,Can you describe the location of the skin tumour in the image?,"The malignant skin tumour is situated in the lower right portion, near the central part of the image.",The tumor resides in position bottom right and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010252_Segmentation.png,ISIC_0010252,Where is the skin lesion situated within the image?,The benign skin lesion is located in the central and near-central regions of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010256_Segmentation.png,ISIC_0010256,What is the position of the skin growth in the image?,The skin tumour is found near the middle area of the image and is classified as benign.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010262_Segmentation.png,ISIC_0010262,What is the location of the benign skin growth in the image?,The benign skin tumour is situated approximately at the center of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010263_Segmentation.png,ISIC_0010263,Where is the benign skin lesion situated in the image?,The benign skin lesion is located in the lower left region of the image.,The tumor is observed in position bottom left and near the center.,train
skin_rgbimage/train_masks/ISIC_0010264_Segmentation.png,ISIC_0010264,What is the location of the skin lesion depicted in the image?,The skin lesion is found near the center of the image and is classified as benign.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010265_Segmentation.png,ISIC_0010265,Can you describe the location of the skin tumour in the image?,The malignant skin tumour is situated close to the center of the image.,The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010266_Segmentation.png,ISIC_0010266,Where is the skin tumour situated in the image?,The malignant skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010267_Segmentation.png,ISIC_0010267,What is the location of the skin lesion in the image?,"The skin tumor, which is malignant, appears close to the central area of the image.",Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010317_Segmentation.png,ISIC_0010317,What is the location of the benign skin lesion in the image?,The benign skin tumour is found in the central area of the image.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0010318_Segmentation.png,ISIC_0010318,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010319_Segmentation.png,ISIC_0010319,In which part of the image is the skin cancer found?,The malignant skin tumour is positioned close to the center of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010320_Segmentation.png,ISIC_0010320,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated approximately at the center of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010321_Segmentation.png,ISIC_0010321,Where is the skin tumour located in the image?,The malignant skin tumour is situated near the central area of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010322_Segmentation.png,ISIC_0010322,What is the position of the skin lesion in the image?,"The skin tumour, which is malignant, appears close to the central area of the image.",Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010323_Segmentation.png,ISIC_0010323,What is the location of the benign skin growth in the image?,The benign skin growth is situated in the central area of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010324_Segmentation.png,ISIC_0010324,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010325_Segmentation.png,ISIC_0010325,In which part of the image is the skin growth found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010327_Segmentation.png,ISIC_0010327,What is the position of the benign skin lesion in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010329_Segmentation.png,ISIC_0010329,Where is the skin tumour located in the image?,The malignant skin tumour is situated near the central region of the image.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010330_Segmentation.png,ISIC_0010330,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned near the middle of the image.",In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0010332_Segmentation.png,ISIC_0010332,What is the location of the benign skin growth in the image?,The benign skin tumour is positioned in the central area of the image.,The tumor appears to be located in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010333_Segmentation.png,ISIC_0010333,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010334_Segmentation.png,ISIC_0010334,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center of the image.",The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010335_Segmentation.png,ISIC_0010335,What is the location of the benign skin growth depicted in the image?,The benign skin tumour is situated in the central region of the image.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010337_Segmentation.png,ISIC_0010337,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010339_Segmentation.png,ISIC_0010339,In which part of the skin image is the tumour found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010341_Segmentation.png,ISIC_0010341,In which part of the image is the skin tumour found?,The benign skin tumour is located in the central area of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010342_Segmentation.png,ISIC_0010342,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010344_Segmentation.png,ISIC_0010344,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010349_Segmentation.png,ISIC_0010349,Can you describe the location of the skin malignancy in the image?,The malignant skin tumor is located towards the center and adjacent to the center of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010350_Segmentation.png,ISIC_0010350,Where is the skin tumour situated within the image?,The malignant skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010351_Segmentation.png,ISIC_0010351,In which part of the skin image is the tumour found?,The tumour is positioned near the middle of the skin image and is classified as benign.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010352_Segmentation.png,ISIC_0010352,Can you describe the location of the benign skin growth?,The benign skin tumour is situated in the central part of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010356_Segmentation.png,ISIC_0010356,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010357_Segmentation.png,ISIC_0010357,Can you describe the position of the identified skin growth?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010358_Segmentation.png,ISIC_0010358,Can you describe the location of the skin tumour in the image?,The malignant skin tumour is situated in the central area of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010361_Segmentation.png,ISIC_0010361,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010362_Segmentation.png,ISIC_0010362,In which part of the image can the skin tumor be found?,The skin tumor is positioned close to the center of the image.,In position top left and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010364_Segmentation.png,ISIC_0010364,Can you describe the location of the malignant skin tumour?,The malignant skin tumour is located near the center of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010365_Segmentation.png,ISIC_0010365,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010367_Segmentation.png,ISIC_0010367,In which part of the image is the skin lesion found?,The skin lesion is positioned centrally within the image and is classified as benign.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010370_Segmentation.png,ISIC_0010370,In which part of the image is the benign skin lesion found?,The benign skin tumour is found in the central region of the image.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0010371_Segmentation.png,ISIC_0010371,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central area of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010372_Segmentation.png,ISIC_0010372,What is the position of the skin tumour in the image?,"The skin tumour, which is malignant, is found close to the center of the image.",Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010380_Segmentation.png,ISIC_0010380,Can you describe the location of the skin tumor in the image?,The malignant skin tumor is situated near the central area of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010382_Segmentation.png,ISIC_0010382,Where is the skin tumour situated within the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010435_Segmentation.png,ISIC_0010435,What is the position of the skin growth in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010436_Segmentation.png,ISIC_0010436,Can you describe the location of the benign skin tumour in the image?,The benign skin tumour is situated near the central area of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010438_Segmentation.png,ISIC_0010438,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010439_Segmentation.png,ISIC_0010439,In which part of the image is the skin growth found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor appears to be located in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010440_Segmentation.png,ISIC_0010440,Can you describe the location of the benign skin growth?,"The benign skin growth is situated in the lower right portion of the image, near the center.",The tumor is in position bottom right and near the center.,train
skin_rgbimage/train_masks/ISIC_0010441_Segmentation.png,ISIC_0010441,Where is the skin lesion situated in the image?,The malignant skin tumour is located in the top right quadrant of the image.,In position top right and the tumor is far from the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010442_Segmentation.png,ISIC_0010442,What is the position of the skin growth depicted in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010443_Segmentation.png,ISIC_0010443,Can you describe the location of the skin growth in the image?,The benign skin growth is situated in the central region of the image.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010445_Segmentation.png,ISIC_0010445,Where is the skin tumour located in the image?,The benign skin tumour is situated in the central region of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010447_Segmentation.png,ISIC_0010447,In which part of the image is the skin growth positioned?,"The skin tumour, which is benign, is found close to the middle of the image.",The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010450_Segmentation.png,ISIC_0010450,Can you describe the location of the benign skin growth in the image?,The benign skin lesion is positioned towards the middle of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010455_Segmentation.png,ISIC_0010455,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010457_Segmentation.png,ISIC_0010457,What is the position of the skin tumour in the image?,"The skin tumour, which is benign, is found close to the center of the image.",Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010458_Segmentation.png,ISIC_0010458,What is the location of the benign skin growth in the image?,The benign skin growth is situated approximately in the middle region of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010459_Segmentation.png,ISIC_0010459,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010461_Segmentation.png,ISIC_0010461,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010462_Segmentation.png,ISIC_0010462,What is the location of the benign growth on the skin?,The benign growth is located in the central area of the skin image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010464_Segmentation.png,ISIC_0010464,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010465_Segmentation.png,ISIC_0010465,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned close to the center of the image.",The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010466_Segmentation.png,ISIC_0010466,Can you describe the location of the skin malignancy in the image?,The malignant skin tumor is situated near the center of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010467_Segmentation.png,ISIC_0010467,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the central area of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010468_Segmentation.png,ISIC_0010468,In which part of the image is the skin lesion found?,"The skin tumour, which is malignant, is positioned close to the middle of the image.",Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010471_Segmentation.png,ISIC_0010471,What is the location of the skin growth in the image?,The benign skin growth is situated approximately at the center of the image.,In position bottom left and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010472_Segmentation.png,ISIC_0010472,Where is the benign skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010473_Segmentation.png,ISIC_0010473,In which part of the image is the skin tumour found?,The skin tumour is positioned close to the middle of the image and is classified as benign.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010475_Segmentation.png,ISIC_0010475,Can you describe the location of the skin tumour in the image?,The skin tumour is located in the central region of the image and is identified as a benign lesion.,The tumor is situated in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010476_Segmentation.png,ISIC_0010476,Where is the skin tumor situated within the image?,The malignant skin tumor is located near the central area of the image.,In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010479_Segmentation.png,ISIC_0010479,In which part of the image can the skin growth be found?,The benign skin tumour is positioned close to the middle of the image.,The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010480_Segmentation.png,ISIC_0010480,Can you describe the location of the benign skin growth?,The benign skin tumour is situated in the central part of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010481_Segmentation.png,ISIC_0010481,Where is the benign skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010487_Segmentation.png,ISIC_0010487,In which part of the image is the skin growth positioned?,"The skin tumour, which is benign, is found close to the middle of the image.",Position center contains the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010488_Segmentation.png,ISIC_0010488,Can you describe the location of the benign skin growth?,The benign skin growth is situated in the central area of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010490_Segmentation.png,ISIC_0010490,Where is the benign skin tumour situated within the image?,The benign skin tumour is located in the central region of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010491_Segmentation.png,ISIC_0010491,What is the position of the identified skin growth?,The skin tumour is found close to the middle of the image and is classified as benign.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010492_Segmentation.png,ISIC_0010492,Can you describe the location of the skin growth in the image?,The benign skin growth is situated in the central region of the image.,The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010493_Segmentation.png,ISIC_0010493,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central area of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010495_Segmentation.png,ISIC_0010495,What is the position of the skin tumour in the image?,The skin tumour is found near the middle of the image and is classified as malignant.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010496_Segmentation.png,ISIC_0010496,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated in the central area of the image.,The tumor resides in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010497_Segmentation.png,ISIC_0010497,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010554_Segmentation.png,ISIC_0010554,In which part of the image is the skin tumour positioned?,"The skin tumour, which is benign, is found close to the middle of the image.",Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010557_Segmentation.png,ISIC_0010557,Can you describe the location of the benign skin growth in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010558_Segmentation.png,ISIC_0010558,Where is the skin lesion situated in the image?,The benign skin lesion is located in the central region of the image.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010562_Segmentation.png,ISIC_0010562,In which part of the skin image is the tumor found?,"The tumor, which is benign, is positioned close to the center of the skin image.",The tumor is marked in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010566_Segmentation.png,ISIC_0010566,Can you describe the location of the skin lesion in the image?,The benign skin tumour is situated in the central region of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010567_Segmentation.png,ISIC_0010567,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is found in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010568_Segmentation.png,ISIC_0010568,In which part of the skin image is the tumour found?,"The skin tumour, which is benign, is located near the middle of the image.",The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0010569_Segmentation.png,ISIC_0010569,What is the location of the benign skin growth depicted in the image?,The benign skin growth is situated in the central region of the image.,The tumor is visible in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010570_Segmentation.png,ISIC_0010570,Where is the benign skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010571_Segmentation.png,ISIC_0010571,In which part of the image can the skin tumor be found?,"The skin tumor, which is benign, is positioned close to the middle of the image.",The tumor lies in position center and near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0010572_Segmentation.png,ISIC_0010572,Can you describe the location of the skin lesion?,The benign skin tumour is situated in the central area of the image.,The tumor is identified in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0010573_Segmentation.png,ISIC_0010573,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor appears to be located in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010575_Segmentation.png,ISIC_0010575,What is the location of the skin lesion depicted in the image?,The skin lesion is positioned close to the center of the image and is classified as benign.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0010576_Segmentation.png,ISIC_0010576,Can you describe the location of the skin tumour in the image?,The malignant skin tumour is situated approximately in the central area of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010577_Segmentation.png,ISIC_0010577,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010581_Segmentation.png,ISIC_0010581,What is the position of the skin growth in the image?,The skin growth is found close to the center of the image and is classified as benign.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0010585_Segmentation.png,ISIC_0010585,Can you describe the location of the skin tumor in the image?,The skin tumor is positioned towards the upper right and close to the central part of the image.,The tumor is located in position top right and near the center.,train
